partyfacts_id,x_1,lo_1,up_1,x_2,lo_2,up_2
1224,0.11542672266999932,-0.395384914958381,0.5888548477241313,-0.47088103633757195,-1.5718882920204715,0.6956912468030436
1229,-0.05891245664618419,-0.5044487531846711,0.36978068309331236,0.13686723067574585,-0.9809597052180493,1.3447459503397656
1231,0.17796354149880683,-0.2375616457857319,0.5697863683698633,2.2797892326079978e-4,-1.1726436713770818,1.2901274198418768
1242,-0.8469111231321675,-1.3630766462776644,-0.35652662088450504,-0.01594568920554292,-1.1616481003801296,1.2366413698923138
1248,0.01492389913066055,-0.3077562814156926,0.3282477143616965,0.6757725864571619,-0.5047308903422397,1.971328675233114
1250,-1.6781100876731534,-2.2753045419321096,-1.1048518759005947,-0.7041063215762307,-1.956138206573926,0.6085158901424866
1251,-1.8239949240816804,-2.506366126886366,-1.16732034763257,-0.616136967108198,-1.8577310967742684,0.7118347119106013
1255,0.3956641548459391,-0.2983443084331254,0.9639328210961308,0.7287530731840957,-0.528704095366264,2.1313103763525425
1260,-0.9952344527245136,-1.614748173761534,-0.4063823085822266,-0.34328731500362375,-1.5454638187033702,0.9654847695563128
1274,0.2301608674707057,-0.31129084639780674,0.6969644964243011,0.015569152600408542,-1.1793363772756693,1.3227221262518056
1287,-0.31187326399877496,-0.7625644882417284,0.18592573957557645,0.09863106268960248,-1.0524187819979127,1.3795539577225824
1288,0.48617472121159633,0.012432854164529395,0.9596163754314897,1.3214748525306195,0.019676680562697883,2.782020720526068
1294,0.5004839757184295,6.065587506415413e-4,0.9808254932288708,-1.399771479075459,-2.60144428649064,-0.12560629316798055
1296,0.07906256793468752,-0.7010798490598045,0.6897573884628432,0.3854687269420479,-0.7700448051206591,1.695415440621311
1305,1.5691256144806396,1.0214183657060876,2.1992249441164162,-0.9594357028759211,-2.2751602415024106,0.39988068639754154
1308,0.6997158054497623,0.25911949065916234,1.143212700945808,0.4782605231478715,-0.7732200524115201,1.880070367205792
1311,1.008577172657187,0.48158565306029627,1.5255634353397864,-1.1349651743354883,-2.3911458019808447,0.11438411251947145
1313,0.33907986564391523,-0.8412373412978296,1.1382862677103591,-0.7814306186094546,-1.9137943073314025,0.4213848645137086
1329,0.6745367736808023,0.21098124748162211,1.1312819226208992,0.6684947839103218,-0.6447335302481945,2.082235570842256
1330,1.4936028456666803,0.7662939375943367,2.3354496289447204,0.2454899469152832,-1.1296983372734508,1.883967824575948
1355,-1.257057658128412,-1.871519827982609,-0.6585534449222876,-0.2569128894818922,-1.4589118848975506,1.0661227942733096
1363,-1.2788420620849408,-1.8962091521384827,-0.6827069675984262,-0.17287324720760244,-1.3614161444817792,1.1423779162769432
1369,0.022641840893144943,-0.39110624754460055,0.40679923934148904,0.7153762739033291,-0.5530651701852062,2.108093400906237
1375,0.4842529660432541,0.013261710224750296,0.9545741568468313,1.317119298688419,-0.03209821447332962,2.7887471829935313
1396,-0.6812133317213308,-1.18736045742666,-0.14044566798291228,0.7287747118782427,-0.49333193637791245,2.0382321556818526
1401,-0.5227296572527804,-0.9258462280587888,-0.06621545168114829,0.6501064481886916,-0.530103509779495,1.9460085526740245
1408,-0.6842580072790849,-1.1766796377374447,-0.12501036244023608,0.7418296907049786,-0.5014027960465842,2.0563833124234367
1412,1.4322830728088354,0.8211329284764745,2.101415509090955,0.47181339598943817,-0.9249458065340873,2.06245066279501
1420,0.17697196216319955,-0.4835020733211331,0.7557117793619261,-0.34994794943816165,-1.4647467182453235,0.8644948677477895
1424,-0.18668879463325994,-0.4380319634642545,0.07317761626965652,-0.6797853783504373,-1.777548165835286,0.5546924306844061
1430,-0.06351232650226929,-0.5170259609804999,0.36637725375665586,0.597419975822066,-0.5488340698388194,1.8150174924690787
1431,0.5067606931025918,0.030502739462078272,0.9833588087765813,1.1336336501756323,-0.17738481713509102,2.5811914674925487
1443,0.754944087253111,0.24963290937432916,1.2501190930862043,0.24630966652539357,-0.9728732516123522,1.6244067024759568
1448,-1.5394584448308755,-2.1259187253956218,-0.9230035760703793,-0.6761823200505609,-1.8419472469900733,0.6055289823140791
1451,1.576758271184504,1.0331762541383867,2.197546888639817,0.5538992183430901,-0.9007739605464264,2.1729119417621003
1459,0.26122147683575647,-0.28983662274140654,0.7543214941165564,0.3467478053146493,-0.8185644258589053,1.6516075790530687
1461,0.20883730496794423,-0.15349361406290146,0.5498171876203823,0.1710570057514269,-0.9930686587904498,1.425395938726697
1463,0.9965276450274123,0.35323777022274355,1.6040915037405505,-0.5609018004673216,-1.7887923848081708,0.7576636635113472
1467,-1.0094201268641276,-1.7131815380587905,-0.3013326951553155,-0.6852425277636529,-1.8047113894983753,0.49433797484282793
1468,-0.6864742997652384,-1.1874165037572346,-0.13136825212539993,0.7222053978207066,-0.5097184820254409,2.0350861316411586
1472,1.0713375255116464,0.44537087621259197,1.6766325748699318,-0.713806056828677,-1.9697468861423844,0.6298529564343581
1475,-0.7611673857512773,-1.23604427744359,-0.2781683051160169,1.094757978067677,-0.15842816921279126,2.455051382109221
1478,-0.6914068592459026,-1.1872530146808253,-0.13301244003757023,0.7445105547488428,-0.4706903307810369,2.058718669538095
1490,0.057121235106559864,-0.6800306306004955,0.672596722936061,0.45916403676074957,-0.6946281934482859,1.7339100871669788
1494,0.18127811039477992,-0.8525207115236465,0.9293652706563263,0.4348195637619804,-0.7383399408567635,1.763387197608002
1497,-0.7221994951725758,-1.2116965843949095,-0.2300850652943463,-0.5634116572915452,-1.7208004711971108,0.6229313655705089
1527,-1.6078045287096678,-2.133134759107745,-1.0860142729715194,-0.996834839145978,-2.218971021996732,0.24986009548013854
1528,0.8848400011584949,0.4160474360499842,1.3765827496369407,-1.420549658842985,-2.6651371129892634,-0.1360523160248218
1531,0.4893408049811271,-0.027391908502933437,0.9871722924046096,-0.09469537442713373,-1.2683335426739817,1.2077031350174803
1537,-0.8743103366684353,-1.3068267255506751,-0.45897734956857117,1.1999486441712583,-0.07612326504282751,2.577149383463668
1541,-0.7569570962574933,-1.2295388790226558,-0.28196135743905926,1.0826903937777979,-0.13908655420987048,2.4376407262500317
1545,-1.556920787879036,-2.092618075774262,-1.0299111966545973,-0.5389847571619031,-1.8304070254756781,0.8538649547611014
1554,-0.5173896705875038,-0.9032735234291563,-0.07210829119164724,1.3094270309608753,0.0825095925063522,2.685716009091037
1564,-1.2480451234536107,-1.9137242074621763,-0.5788281885223232,-0.13754844410135722,-1.3560446147101417,1.1818283861621093
1565,1.4697320430724399,0.8500770364888028,2.1436933315403452,-0.05496353580922365,-1.395925481546584,1.5126394815688262
1568,0.9093641260845144,0.3355566276217493,1.4539537299859295,0.04958305100375577,-1.2604914473556397,1.544559153008754
1569,-0.804762290740149,-1.3936414554180376,-0.18467326871419779,1.1631313029189516,-0.10769987389210744,2.5112807742425
1588,-0.487010578554567,-0.8698591763753891,-0.07621859248918085,0.29168092645236704,-0.8423942949879942,1.5376084747892398
1595,0.5509484014182147,0.15840709255902108,0.9650893929214008,0.5915997994616071,-0.6994997941032424,1.9700379158137993
1597,1.4441592260220482,0.9021879874288536,2.0495402856508376,-0.5409052878854461,-1.7929605317694355,0.858811475294719
1600,-0.35225001236024833,-0.769480538891021,0.11935744290796607,-0.20902555046059224,-1.3089266863680873,0.9471952133452419
1601,1.3245556260021836,0.677634776341343,1.9989191657643974,-0.15156303982262204,-1.4499813574587876,1.330088864468467
1602,0.6675010664523127,0.09653126575540942,1.2386322826254994,0.48526237443294806,-0.8260546297132256,1.8993860805578886
1606,-0.9890443942577359,-1.5224418040993735,-0.4673414203698346,-0.14200758594173,-1.3174195466677336,1.1247590498342108
1610,1.6209246427844755,1.0826007126898591,2.2804977983079624,-1.2086371842779517,-2.561430403821626,0.13197273503975965
